STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00200230,274.3,42.3,-83.71667,19851113,0.08,-9999,57,43
GHCND:USC00200230,274.3,42.3,-83.71667,19851114,0.18,-9999,54,40
GHCND:USC00200230,274.3,42.3,-83.71667,19851115,0.00,-9999,43,33
GHCND:USC00200230,274.3,42.3,-83.71667,19851116,0.50,-9999,49,35
GHCND:USC00200230,274.3,42.3,-83.71667,19851117,0.00,-9999,43,38
GHCND:USC00200230,274.3,42.3,-83.71667,19851118,0.35,-9999,51,31
GHCND:USC00200230,274.3,42.3,-83.71667,19851119,0.18,-9999,63,51
GHCND:USC00200230,274.3,42.3,-83.71667,19851120,0.22,-9999,66,28
GHCND:USC00200230,274.3,42.3,-83.71667,19851121,0.00,-9999,34,22
GHCND:USC00200230,274.3,42.3,-83.71667,19851122,0.38,-9999,32,25
GHCND:USC00200230,274.3,42.3,-83.71667,19851123,0.00,-9999,35,30
GHCND:USC00200230,274.3,42.3,-83.71667,19851124,0.00,-9999,35,23
GHCND:USC00200230,274.3,42.3,-83.71667,19851125,0.01,-9999,32,24
GHCND:USC00200230,274.3,42.3,-83.71667,19851126,0.54,-9999,47,30
GHCND:USC00200230,274.3,42.3,-83.71667,19851127,0.00,-9999,43,32
GHCND:USC00200230,274.3,42.3,-83.71667,19851128,0.35,-9999,34,30
GHCND:USC00200230,274.3,42.3,-83.71667,19851129,0.00,-9999,35,31
GHCND:USC00200230,274.3,42.3,-83.71667,19851130,0.02,-9999,39,33
GHCND:USC00200230,274.3,42.3,-83.71667,19851201,0.31,-9999,52,36
GHCND:USC00200230,274.3,42.3,-83.71667,19851202,0.11,-9999,52,14
GHCND:USC00200230,274.3,42.3,-83.71667,19851203,0.00,-9999,26,17
GHCND:USC00200230,274.3,42.3,-83.71667,19851204,0.00,-9999,29,23
GHCND:USC00200230,274.3,42.3,-83.71667,19851205,0.11,-9999,31,23
GHCND:USC00200230,274.3,42.3,-83.71667,19851206,0.11,-9999,32,28
GHCND:USC00200230,274.3,42.3,-83.71667,19851207,0.00,-9999,32,24
GHCND:USC00200230,274.3,42.3,-83.71667,19851208,0.00,-9999,33,26
GHCND:USC00200230,274.3,42.3,-83.71667,19851209,0.00,-9999,34,32
GHCND:USC00200230,274.3,42.3,-83.71667,19851210,0.11,-9999,39,31
GHCND:USC00200230,274.3,42.3,-83.71667,19851211,0.20,-9999,37,31
GHCND:USC00200230,274.3,42.3,-83.71667,19851212,0.08,-9999,33,29
GHCND:USC00200230,274.3,42.3,-83.71667,19851213,0.02,-9999,29,19
GHCND:USC00200230,274.3,42.3,-83.71667,19851214,0.00,-9999,19,11
GHCND:USC00200230,274.3,42.3,-83.71667,19851215,0.01,-9999,30,8
GHCND:USC00200230,274.3,42.3,-83.71667,19851216,0.14,-9999,26,18
GHCND:USC00200230,274.3,42.3,-83.71667,19851217,0.01,-9999,21,6
GHCND:USC00200230,274.3,42.3,-83.71667,19851218,0.04,-9999,14,0
GHCND:USC00200230,274.3,42.3,-83.71667,19851219,0.00,-9999,22,8
GHCND:USC00200230,274.3,42.3,-83.71667,19851220,0.03,-9999,21,3
GHCND:USC00200230,274.3,42.3,-83.71667,19851221,0.05,-9999,20,12
GHCND:USC00200230,274.3,42.3,-83.71667,19851222,0.15,-9999,29,8
GHCND:USC00200230,274.3,42.3,-83.71667,19851223,0.00,-9999,34,29
GHCND:USC00200230,274.3,42.3,-83.71667,19851224,0.15,-9999,34,10
GHCND:USC00200230,274.3,42.3,-83.71667,19851225,0.01,-9999,13,0
GHCND:USC00200230,274.3,42.3,-83.71667,19851226,0.11,-9999,13,-4
GHCND:USC00200230,274.3,42.3,-83.71667,19851227,0.13,-9999,28,13
GHCND:USC00200230,274.3,42.3,-83.71667,19851228,0.02,-9999,20,0
GHCND:USC00200230,274.3,42.3,-83.71667,19851229,0.02,-9999,24,9
GHCND:USC00200230,274.3,42.3,-83.71667,19851230,0.00,-9999,24,14
GHCND:USC00200230,274.3,42.3,-83.71667,19851231,0.00,-9999,37,22
GHCND:USC00200230,274.3,42.3,-83.71667,19860101,0.00,-9999,25,13
GHCND:USC00200230,274.3,42.3,-83.71667,19860102,0.00,-9999,35,16
GHCND:USC00200230,274.3,42.3,-83.71667,19860103,0.05,-9999,34,26
GHCND:USC00200230,274.3,42.3,-83.71667,19860104,0.00,-9999,30,22
GHCND:USC00200230,274.3,42.3,-83.71667,19860105,0.17,-9999,30,18
GHCND:USC00200230,274.3,42.3,-83.71667,19860106,0.06,-9999,20,13
GHCND:USC00200230,274.3,42.3,-83.71667,19860107,0.00,-9999,18,1
GHCND:USC00200230,274.3,42.3,-83.71667,19860108,0.00,-9999,22,-1
GHCND:USC00200230,274.3,42.3,-83.71667,19860109,0.00,-9999,35,13
GHCND:USC00200230,274.3,42.3,-83.71667,19860110,0.00,-9999,35,30
GHCND:USC00200230,274.3,42.3,-83.71667,19860111,0.00,-9999,38,23
GHCND:USC00200230,274.3,42.3,-83.71667,19860112,0.00,-9999,39,33
GHCND:USC00200230,274.3,42.3,-83.71667,19860113,0.07,-9999,34,9
GHCND:USC00200230,274.3,42.3,-83.71667,19860114,0.16,-9999,24,11
GHCND:USC00200230,274.3,42.3,-83.71667,19860115,0.00,-9999,26,1
GHCND:USC00200230,274.3,42.3,-83.71667,19860116,0.00,-9999,39,11
GHCND:USC00200230,274.3,42.3,-83.71667,19860117,0.05,-9999,49,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860118,0.01,-9999,47,39
GHCND:USC00200230,274.3,42.3,-83.71667,19860119,0.32,-9999,47,31
GHCND:USC00200230,274.3,42.3,-83.71667,19860120,0.00,-9999,33,29
GHCND:USC00200230,274.3,42.3,-83.71667,19860121,0.00,-9999,38,27
GHCND:USC00200230,274.3,42.3,-83.71667,19860122,0.01,-9999,40,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860123,0.00,-9999,32,16
GHCND:USC00200230,274.3,42.3,-83.71667,19860124,0.00,-9999,30,17
GHCND:USC00200230,274.3,42.3,-83.71667,19860125,0.04,-9999,36,26
GHCND:USC00200230,274.3,42.3,-83.71667,19860126,0.04,-9999,34,21
GHCND:USC00200230,274.3,42.3,-83.71667,19860127,0.08,-9999,21,-6
GHCND:USC00200230,274.3,42.3,-83.71667,19860128,0.00,-9999,15,-1
GHCND:USC00200230,274.3,42.3,-83.71667,19860129,0.19,-9999,26,11
GHCND:USC00200230,274.3,42.3,-83.71667,19860130,0.00,-9999,28,6
GHCND:USC00200230,274.3,42.3,-83.71667,19860131,0.00,-9999,31,13
GHCND:USC00200230,274.3,42.3,-83.71667,19860201,0.27,-9999,33,22
GHCND:USC00200230,274.3,42.3,-83.71667,19860202,0.00,-9999,41,29
GHCND:USC00200230,274.3,42.3,-83.71667,19860203,0.00,-9999,30,27
GHCND:USC00200230,274.3,42.3,-83.71667,19860204,0.58,-9999,33,28
GHCND:USC00200230,274.3,42.3,-83.71667,19860205,0.25,-9999,34,31
GHCND:USC00200230,274.3,42.3,-83.71667,19860206,0.05,-9999,31,24
GHCND:USC00200230,274.3,42.3,-83.71667,19860207,0.38,-9999,26,19
GHCND:USC00200230,274.3,42.3,-83.71667,19860208,0.02,-9999,29,19
GHCND:USC00200230,274.3,42.3,-83.71667,19860209,0.00,-9999,29,24
GHCND:USC00200230,274.3,42.3,-83.71667,19860210,0.00,-9999,26,10
GHCND:USC00200230,274.3,42.3,-83.71667,19860211,0.00,-9999,24,2
GHCND:USC00200230,274.3,42.3,-83.71667,19860212,0.00,-9999,21,5
GHCND:USC00200230,274.3,42.3,-83.71667,19860213,0.01,-9999,19,4
GHCND:USC00200230,274.3,42.3,-83.71667,19860214,0.12,-9999,26,11
GHCND:USC00200230,274.3,42.3,-83.71667,19860215,0.00,-9999,25,15
GHCND:USC00200230,274.3,42.3,-83.71667,19860216,0.13,-9999,24,14
GHCND:USC00200230,274.3,42.3,-83.71667,19860217,0.42,-9999,33,20
GHCND:USC00200230,274.3,42.3,-83.71667,19860218,0.03,-9999,48,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860219,0.49,-9999,44,33
GHCND:USC00200230,274.3,42.3,-83.71667,19860220,0.02,-9999,39,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860221,0.51,-9999,35,19
GHCND:USC00200230,274.3,42.3,-83.71667,19860222,0.00,-9999,31,8
GHCND:USC00200230,274.3,42.3,-83.71667,19860223,0.01,-9999,30,23
GHCND:USC00200230,274.3,42.3,-83.71667,19860224,0.00,-9999,33,19
GHCND:USC00200230,274.3,42.3,-83.71667,19860225,0.00,-9999,35,9
GHCND:USC00200230,274.3,42.3,-83.71667,19860226,0.03,-9999,29,22
GHCND:USC00200230,274.3,42.3,-83.71667,19860227,0.17,-9999,25,13
GHCND:USC00200230,274.3,42.3,-83.71667,19860228,0.00,-9999,29,11
GHCND:USC00200230,274.3,42.3,-83.71667,19860301,0.00,-9999,34,9
GHCND:USC00200230,274.3,42.3,-83.71667,19860302,0.01,-9999,37,19
GHCND:USC00200230,274.3,42.3,-83.71667,19860303,0.12,-9999,38,31
GHCND:USC00200230,274.3,42.3,-83.71667,19860304,0.02,-9999,42,31
GHCND:USC00200230,274.3,42.3,-83.71667,19860305,0.00,-9999,39,27
GHCND:USC00200230,274.3,42.3,-83.71667,19860306,0.50,-9999,36,26
GHCND:USC00200230,274.3,42.3,-83.71667,19860307,0.03,-9999,27,5
GHCND:USC00200230,274.3,42.3,-83.71667,19860308,0.00,-9999,22,-3
GHCND:USC00200230,274.3,42.3,-83.71667,19860309,0.06,-9999,44,22
GHCND:USC00200230,274.3,42.3,-83.71667,19860310,0.03,-9999,58,35
GHCND:USC00200230,274.3,42.3,-83.71667,19860311,0.25,-9999,50,31
GHCND:USC00200230,274.3,42.3,-83.71667,19860312,0.06,-9999,42,27
GHCND:USC00200230,274.3,42.3,-83.71667,19860313,0.40,-9999,47,33
GHCND:USC00200230,274.3,42.3,-83.71667,19860314,0.04,-9999,54,38
GHCND:USC00200230,274.3,42.3,-83.71667,19860315,0.00,-9999,53,35
GHCND:USC00200230,274.3,42.3,-83.71667,19860316,0.00,-9999,40,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860317,0.00,-9999,39,28
GHCND:USC00200230,274.3,42.3,-83.71667,19860318,0.00,-9999,49,31
GHCND:USC00200230,274.3,42.3,-83.71667,19860319,0.72,-9999,53,30
GHCND:USC00200230,274.3,42.3,-83.71667,19860320,0.00,-9999,30,11
GHCND:USC00200230,274.3,42.3,-83.71667,19860321,0.00,-9999,33,10
GHCND:USC00200230,274.3,42.3,-83.71667,19860322,0.00,-9999,43,23
GHCND:USC00200230,274.3,42.3,-83.71667,19860323,0.00,-9999,59,35
GHCND:USC00200230,274.3,42.3,-83.71667,19860324,0.00,-9999,56,20
GHCND:USC00200230,274.3,42.3,-83.71667,19860325,0.00,-9999,71,30
GHCND:USC00200230,274.3,42.3,-83.71667,19860326,0.12,-9999,70,50
GHCND:USC00200230,274.3,42.3,-83.71667,19860327,0.01,-9999,56,30
GHCND:USC00200230,274.3,42.3,-83.71667,19860328,0.00,-9999,67,29
GHCND:USC00200230,274.3,42.3,-83.71667,19860329,0.00,-9999,75,50
GHCND:USC00200230,274.3,42.3,-83.71667,19860330,0.00,-9999,78,57
GHCND:USC00200230,274.3,42.3,-83.71667,19860331,0.00,-9999,69,36
GHCND:USC00200230,274.3,42.3,-83.71667,19860401,0.27,-9999,75,44
GHCND:USC00200230,274.3,42.3,-83.71667,19860402,0.00,-9999,58,33
GHCND:USC00200230,274.3,42.3,-83.71667,19860403,0.00,-9999,58,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860404,0.12,-9999,56,41
GHCND:USC00200230,274.3,42.3,-83.71667,19860405,0.28,-9999,51,42
GHCND:USC00200230,274.3,42.3,-83.71667,19860406,0.17,-9999,66,48
GHCND:USC00200230,274.3,42.3,-83.71667,19860407,0.00,-9999,67,49
GHCND:USC00200230,274.3,42.3,-83.71667,19860408,0.00,-9999,66,41
GHCND:USC00200230,274.3,42.3,-83.71667,19860409,0.00,-9999,49,35
GHCND:USC00200230,274.3,42.3,-83.71667,19860410,0.00,-9999,43,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860411,0.00,-9999,59,31
GHCND:USC00200230,274.3,42.3,-83.71667,19860412,0.00,-9999,58,27
GHCND:USC00200230,274.3,42.3,-83.71667,19860413,0.00,-9999,55,27
GHCND:USC00200230,274.3,42.3,-83.71667,19860414,0.00,-9999,61,33
GHCND:USC00200230,274.3,42.3,-83.71667,19860415,0.69,-9999,58,34
GHCND:USC00200230,274.3,42.3,-83.71667,19860416,0.35,-9999,41,32
GHCND:USC00200230,274.3,42.3,-83.71667,19860417,0.01,-9999,63,40
GHCND:USC00200230,274.3,42.3,-83.71667,19860418,0.00,-9999,66,37
GHCND:USC00200230,274.3,42.3,-83.71667,19860419,0.00,-9999,68,44
GHCND:USC00200230,274.3,42.3,-83.71667,19860420,0.19,-9999,64,40
GHCND:USC00200230,274.3,42.3,-83.71667,19860421,0.30,-9999,47,38
GHCND:USC00200230,274.3,42.3,-83.71667,19860422,0.08,-9999,41,25
GHCND:USC00200230,274.3,42.3,-83.71667,19860423,0.00,-9999,54,22
GHCND:USC00200230,274.3,42.3,-83.71667,19860424,0.00,-9999,68,35
GHCND:USC00200230,274.3,42.3,-83.71667,19860425,0.00,-9999,79,50
GHCND:USC00200230,274.3,42.3,-83.71667,19860426,0.00,-9999,77,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860427,0.00,-9999,84,53
GHCND:USC00200230,274.3,42.3,-83.71667,19860428,0.06,-9999,84,55
GHCND:USC00200230,274.3,42.3,-83.71667,19860429,0.26,-9999,66,47
GHCND:USC00200230,274.3,42.3,-83.71667,19860430,0.40,-9999,65,50
GHCND:USC00200230,274.3,42.3,-83.71667,19860501,0.06,-9999,64,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860502,0.00,-9999,58,30
GHCND:USC00200230,274.3,42.3,-83.71667,19860503,0.00,-9999,54,29
GHCND:USC00200230,274.3,42.3,-83.71667,19860504,0.00,-9999,68,35
GHCND:USC00200230,274.3,42.3,-83.71667,19860505,0.00,-9999,80,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860506,0.09,-9999,80,61
GHCND:USC00200230,274.3,42.3,-83.71667,19860507,0.02,-9999,74,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860508,0.00,-9999,73,43
GHCND:USC00200230,274.3,42.3,-83.71667,19860509,0.00,-9999,67,44
GHCND:USC00200230,274.3,42.3,-83.71667,19860510,0.00,-9999,71,43
GHCND:USC00200230,274.3,42.3,-83.71667,19860511,0.00,-9999,75,45
GHCND:USC00200230,274.3,42.3,-83.71667,19860512,0.00,-9999,73,48
GHCND:USC00200230,274.3,42.3,-83.71667,19860513,0.00,-9999,74,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860514,0.11,-9999,77,56
GHCND:USC00200230,274.3,42.3,-83.71667,19860515,0.02,-9999,76,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860516,0.07,-9999,70,62
GHCND:USC00200230,274.3,42.3,-83.71667,19860517,0.25,-9999,78,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860518,0.41,-9999,72,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860519,0.15,-9999,58,46
GHCND:USC00200230,274.3,42.3,-83.71667,19860520,0.07,-9999,51,42
GHCND:USC00200230,274.3,42.3,-83.71667,19860521,0.02,-9999,52,45
GHCND:USC00200230,274.3,42.3,-83.71667,19860522,0.10,-9999,52,46
GHCND:USC00200230,274.3,42.3,-83.71667,19860523,0.00,-9999,67,45
GHCND:USC00200230,274.3,42.3,-83.71667,19860524,0.00,-9999,71,51
GHCND:USC00200230,274.3,42.3,-83.71667,19860525,0.00,-9999,69,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860526,0.00,-9999,77,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860527,0.48,-9999,75,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860528,0.00,-9999,80,60
GHCND:USC00200230,274.3,42.3,-83.71667,19860529,0.00,-9999,82,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860530,0.00,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860531,0.00,-9999,87,64
GHCND:USC00200230,274.3,42.3,-83.71667,19860601,0.00,-9999,86,68
GHCND:USC00200230,274.3,42.3,-83.71667,19860602,0.05,-9999,76,41
GHCND:USC00200230,274.3,42.3,-83.71667,19860603,0.00,-9999,69,37
GHCND:USC00200230,274.3,42.3,-83.71667,19860604,0.00,-9999,85,47
GHCND:USC00200230,274.3,42.3,-83.71667,19860605,1.54,-9999,84,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860606,0.02,-9999,67,57
GHCND:USC00200230,274.3,42.3,-83.71667,19860607,0.02,-9999,78,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860608,0.30,-9999,80,66
GHCND:USC00200230,274.3,42.3,-83.71667,19860609,0.00,-9999,78,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860610,0.01,-9999,74,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860611,0.80,-9999,77,69
GHCND:USC00200230,274.3,42.3,-83.71667,19860612,0.07,-9999,73,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860613,0.00,-9999,77,57
GHCND:USC00200230,274.3,42.3,-83.71667,19860614,0.00,-9999,75,53
GHCND:USC00200230,274.3,42.3,-83.71667,19860615,0.08,-9999,81,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860616,0.00,-9999,86,67
GHCND:USC00200230,274.3,42.3,-83.71667,19860617,0.00,-9999,80,45
GHCND:USC00200230,274.3,42.3,-83.71667,19860618,0.00,-9999,75,47
GHCND:USC00200230,274.3,42.3,-83.71667,19860619,0.66,-9999,76,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860620,0.00,-9999,78,56
GHCND:USC00200230,274.3,42.3,-83.71667,19860621,0.00,-9999,80,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860622,0.00,-9999,89,64
GHCND:USC00200230,274.3,42.3,-83.71667,19860623,0.10,-9999,87,62
GHCND:USC00200230,274.3,42.3,-83.71667,19860624,0.09,-9999,81,55
GHCND:USC00200230,274.3,42.3,-83.71667,19860625,0.00,-9999,72,44
GHCND:USC00200230,274.3,42.3,-83.71667,19860626,0.00,-9999,75,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860627,0.07,-9999,85,67
GHCND:USC00200230,274.3,42.3,-83.71667,19860628,0.00,-9999,84,68
GHCND:USC00200230,274.3,42.3,-83.71667,19860629,0.00,-9999,81,60
GHCND:USC00200230,274.3,42.3,-83.71667,19860630,0.18,-9999,79,53
GHCND:USC00200230,274.3,42.3,-83.71667,19860701,0.00,-9999,71,53
GHCND:USC00200230,274.3,42.3,-83.71667,19860702,0.61,-9999,74,60
GHCND:USC00200230,274.3,42.3,-83.71667,19860703,0.00,-9999,71,51
GHCND:USC00200230,274.3,42.3,-83.71667,19860704,0.00,-9999,81,51
GHCND:USC00200230,274.3,42.3,-83.71667,19860705,0.00,-9999,90,67
GHCND:USC00200230,274.3,42.3,-83.71667,19860706,0.00,-9999,92,66
GHCND:USC00200230,274.3,42.3,-83.71667,19860707,0.00,-9999,91,73
GHCND:USC00200230,274.3,42.3,-83.71667,19860708,0.36,-9999,84,66
GHCND:USC00200230,274.3,42.3,-83.71667,19860709,0.95,-9999,82,62
GHCND:USC00200230,274.3,42.3,-83.71667,19860710,0.00,-9999,78,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860711,0.28,-9999,75,60
GHCND:USC00200230,274.3,42.3,-83.71667,19860712,0.41,-9999,81,62
GHCND:USC00200230,274.3,42.3,-83.71667,19860713,0.00,-9999,83,69
GHCND:USC00200230,274.3,42.3,-83.71667,19860714,0.00,-9999,80,61
GHCND:USC00200230,274.3,42.3,-83.71667,19860715,0.00,-9999,84,60
GHCND:USC00200230,274.3,42.3,-83.71667,19860716,0.72,-9999,85,65
GHCND:USC00200230,274.3,42.3,-83.71667,19860717,0.00,-9999,92,69
GHCND:USC00200230,274.3,42.3,-83.71667,19860718,0.00,-9999,92,74
GHCND:USC00200230,274.3,42.3,-83.71667,19860719,0.00,-9999,92,73
GHCND:USC00200230,274.3,42.3,-83.71667,19860720,0.00,-9999,90,72
GHCND:USC00200230,274.3,42.3,-83.71667,19860721,0.00,-9999,84,61
GHCND:USC00200230,274.3,42.3,-83.71667,19860722,0.00,-9999,82,57
GHCND:USC00200230,274.3,42.3,-83.71667,19860723,0.00,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860724,0.00,-9999,88,66
GHCND:USC00200230,274.3,42.3,-83.71667,19860725,0.03,-9999,87,72
GHCND:USC00200230,274.3,42.3,-83.71667,19860726,0.03,-9999,82,64
GHCND:USC00200230,274.3,42.3,-83.71667,19860727,0.00,-9999,85,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860728,0.00,-9999,87,67
GHCND:USC00200230,274.3,42.3,-83.71667,19860729,0.00,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860730,0.00,-9999,83,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860731,0.00,-9999,87,61
GHCND:USC00200230,274.3,42.3,-83.71667,19860801,0.00,-9999,85,67
GHCND:USC00200230,274.3,42.3,-83.71667,19860802,0.05,-9999,82,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860803,0.01,-9999,77,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860804,0.00,-9999,82,55
GHCND:USC00200230,274.3,42.3,-83.71667,19860805,0.00,-9999,81,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860806,0.00,-9999,80,64
GHCND:USC00200230,274.3,42.3,-83.71667,19860807,0.75,-9999,77,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860808,0.01,-9999,81,61
GHCND:USC00200230,274.3,42.3,-83.71667,19860809,0.00,-9999,81,60
GHCND:USC00200230,274.3,42.3,-83.71667,19860810,0.15,-9999,81,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860811,0.00,-9999,70,53
GHCND:USC00200230,274.3,42.3,-83.71667,19860812,0.00,-9999,74,48
GHCND:USC00200230,274.3,42.3,-83.71667,19860813,0.00,-9999,77,50
GHCND:USC00200230,274.3,42.3,-83.71667,19860814,0.00,-9999,79,57
GHCND:USC00200230,274.3,42.3,-83.71667,19860815,0.19,-9999,85,66
GHCND:USC00200230,274.3,42.3,-83.71667,19860816,0.12,-9999,85,66
GHCND:USC00200230,274.3,42.3,-83.71667,19860817,0.00,-9999,87,65
GHCND:USC00200230,274.3,42.3,-83.71667,19860818,0.00,-9999,83,61
GHCND:USC00200230,274.3,42.3,-83.71667,19860819,0.00,-9999,82,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860820,0.00,-9999,83,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860821,0.00,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860822,0.00,-9999,83,57
GHCND:USC00200230,274.3,42.3,-83.71667,19860823,0.15,-9999,80,68
GHCND:USC00200230,274.3,42.3,-83.71667,19860824,0.00,-9999,75,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860825,0.00,-9999,74,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860826,0.69,-9999,76,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860827,0.14,-9999,71,53
GHCND:USC00200230,274.3,42.3,-83.71667,19860828,0.01,-9999,62,39
GHCND:USC00200230,274.3,42.3,-83.71667,19860829,0.00,-9999,68,45
GHCND:USC00200230,274.3,42.3,-83.71667,19860830,0.00,-9999,72,45
GHCND:USC00200230,274.3,42.3,-83.71667,19860831,0.00,-9999,75,48
GHCND:USC00200230,274.3,42.3,-83.71667,19860901,0.00,-9999,78,51
GHCND:USC00200230,274.3,42.3,-83.71667,19860902,0.00,-9999,79,53
GHCND:USC00200230,274.3,42.3,-83.71667,19860903,0.00,-9999,80,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860904,0.19,-9999,81,65
GHCND:USC00200230,274.3,42.3,-83.71667,19860905,0.00,-9999,79,56
GHCND:USC00200230,274.3,42.3,-83.71667,19860906,0.00,-9999,71,46
GHCND:USC00200230,274.3,42.3,-83.71667,19860907,0.00,-9999,65,40
GHCND:USC00200230,274.3,42.3,-83.71667,19860908,0.00,-9999,69,39
GHCND:USC00200230,274.3,42.3,-83.71667,19860909,0.00,-9999,74,44
GHCND:USC00200230,274.3,42.3,-83.71667,19860910,0.00,-9999,81,58
GHCND:USC00200230,274.3,42.3,-83.71667,19860911,0.87,-9999,80,68
GHCND:USC00200230,274.3,42.3,-83.71667,19860912,0.15,-9999,70,56
GHCND:USC00200230,274.3,42.3,-83.71667,19860913,0.00,-9999,68,48
GHCND:USC00200230,274.3,42.3,-83.71667,19860914,0.00,-9999,67,45
GHCND:USC00200230,274.3,42.3,-83.71667,19860915,0.00,-9999,78,52
GHCND:USC00200230,274.3,42.3,-83.71667,19860916,0.01,-9999,78,41
GHCND:USC00200230,274.3,42.3,-83.71667,19860917,0.00,-9999,64,40
GHCND:USC00200230,274.3,42.3,-83.71667,19860918,0.05,-9999,69,54
GHCND:USC00200230,274.3,42.3,-83.71667,19860919,0.00,-9999,68,56
GHCND:USC00200230,274.3,42.3,-83.71667,19860920,0.00,-9999,75,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860921,0.00,-9999,71,57
GHCND:USC00200230,274.3,42.3,-83.71667,19860922,1.43,-9999,82,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860923,0.96,-9999,82,64
GHCND:USC00200230,274.3,42.3,-83.71667,19860924,0.00,-9999,75,59
GHCND:USC00200230,274.3,42.3,-83.71667,19860925,1.82,-9999,83,62
GHCND:USC00200230,274.3,42.3,-83.71667,19860926,0.02,-9999,85,69
GHCND:USC00200230,274.3,42.3,-83.71667,19860927,0.55,-9999,83,64
GHCND:USC00200230,274.3,42.3,-83.71667,19860928,0.00,-9999,83,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860929,0.58,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19860930,0.40,-9999,83,67
GHCND:USC00200230,274.3,42.3,-83.71667,19861001,0.11,-9999,70,55
GHCND:USC00200230,274.3,42.3,-83.71667,19861002,0.03,-9999,65,54
GHCND:USC00200230,274.3,42.3,-83.71667,19861003,1.43,-9999,70,59
GHCND:USC00200230,274.3,42.3,-83.71667,19861004,0.13,-9999,68,57
GHCND:USC00200230,274.3,42.3,-83.71667,19861005,0.03,-9999,62,42
GHCND:USC00200230,274.3,42.3,-83.71667,19861006,0.08,-9999,61,37
GHCND:USC00200230,274.3,42.3,-83.71667,19861007,0.00,-9999,62,33
GHCND:USC00200230,274.3,42.3,-83.71667,19861008,0.00,-9999,71,49
GHCND:USC00200230,274.3,42.3,-83.71667,19861009,0.05,-9999,70,45
GHCND:USC00200230,274.3,42.3,-83.71667,19861010,0.00,-9999,53,32
GHCND:USC00200230,274.3,42.3,-83.71667,19861011,0.00,-9999,64,37
GHCND:USC00200230,274.3,42.3,-83.71667,19861012,0.01,-9999,63,55
GHCND:USC00200230,274.3,42.3,-83.71667,19861013,0.13,-9999,62,49
GHCND:USC00200230,274.3,42.3,-83.71667,19861014,0.49,-9999,53,41
GHCND:USC00200230,274.3,42.3,-83.71667,19861015,0.02,-9999,47,40
GHCND:USC00200230,274.3,42.3,-83.71667,19861016,0.00,-9999,46,33
GHCND:USC00200230,274.3,42.3,-83.71667,19861017,0.01,-9999,53,41
GHCND:USC00200230,274.3,42.3,-83.71667,19861018,0.00,-9999,57,32
